pclass,survived,name,sex,age,sibsp,parch,ticket,fare,cabin,embarked,boat,body,home.dest
0.8419164182590155,-0.7861596349150975,458,0,-1.5118376342473068,4.322785902123652,1.8665256881734007,785,0.26331125761118074,80,2,5,-0.01812643349677464,358
0.8419164182590155,-0.7861596349150975,459,0,-1.046732745926209,4.322785902123652,1.8665256881734007,785,0.26331125761118074,80,2,5,-0.01812643349677464,358
0.8419164182590155,-0.7861596349150975,460,1,-1.2017677086999083,4.322785902123652,1.8665256881734007,785,0.26331125761118074,80,2,5,-0.01812643349677464,358
0.8419164182590155,-0.7861596349150975,461,1,0.8136868073581817,0.481287771858981,6.4895760681525525,785,0.26331125761118074,80,2,5,-0.01812643349677464,358
0.8419164182590155,-0.7861596349150975,462,0,1.0462392515187307,0.481287771858981,6.4895760681525525,785,0.26331125761118074,80,2,5,-0.01812643349677464,358
0.8419164182590155,-0.7861596349150975,467,1,1.6663791026135275,-0.47908676070718687,-0.444999501816175,147,-0.4878236776855719,80,2,5,-0.01812643349677464,96
0.8419164182590155,-0.7861596349150975,471,1,0.19354695626338475,-0.47908676070718687,-0.444999501816175,711,-0.481781730007831,80,2,5,-0.01812643349677464,123
0.8419164182590155,-0.7861596349150975,472,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,665,-0.4878236776855719,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,474,1,-0.7366628203788106,-0.47908676070718687,-0.444999501816175,701,-0.453103262838573,80,2,5,-0.01812643349677464,349
0.8419164182590155,-0.7861596349150975,475,1,0.5811343631976328,1.4416623044251486,-0.444999501816175,344,-0.4902404567566683,80,2,5,-1.9419779021950245,279
0.8419164182590155,-0.7861596349150975,476,1,-0.1165229692840137,1.4416623044251486,-0.444999501816175,345,-0.4902404567566683,80,2,5,-0.01812643349677464,279
0.8419164182590155,-0.7861596349150975,477,1,-0.8141803017656603,-0.47908676070718687,-0.444999501816175,458,-0.493140591641984,80,2,5,-0.01812643349677464,233
0.8419164182590155,-0.7861596349150975,478,0,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,531,-0.4723562916305551,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,479,0,-0.9692152645393595,-0.47908676070718687,-0.444999501816175,749,-0.4939468291401017,80,1,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,480,1,-0.1165229692840137,0.481287771858981,-0.444999501816175,691,-0.25742342843329874,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,481,1,-0.1165229692840137,0.481287771858981,-0.444999501816175,692,-0.25742342843329874,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,482,1,-0.1165229692840137,0.481287771858981,-0.444999501816175,923,-0.3370166636491582,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,483,0,-0.42659289483141216,0.481287771858981,-0.444999501816175,923,-0.3370166636491582,80,2,9,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,487,1,-0.7366628203788106,-0.47908676070718687,-0.444999501816175,434,-0.459789040460854,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,488,1,-0.465351635524837,-0.47908676070718687,-0.444999501816175,302,-0.5036932157780192,80,0,5,1.0956823115390542,236
0.8419164182590155,-0.7861596349150975,489,1,0.8912042887450313,1.4416623044251486,-0.444999501816175,558,-0.3706910965141867,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,490,1,-0.27155793205771295,0.481287771858981,-0.444999501816175,557,-0.4916093204225373,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,491,1,-0.659145338991961,-0.47908676070718687,-0.444999501816175,559,-0.4916093204225373,80,2,5,-2.92077952662045,236
0.8419164182590155,1.2720062892926278,492,0,1.2012742142924298,0.481287771858981,-0.444999501816175,558,-0.3706910965141867,80,2,3,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,496,0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,935,-0.4974907939699574,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,497,1,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,663,-0.5032910637405887,80,2,24,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,510,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,682,-0.5108642826377763,80,1,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,513,1,-1.4343201528604572,-0.47908676070718687,-0.444999501816175,308,-0.28022235547839347,80,0,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,519,0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,653,-0.4936239474562032,80,1,11,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,520,1,-0.1940404506708633,-0.47908676070718687,-0.444999501816175,477,-0.5086079776970007,80,2,9,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,521,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,123,0.4488386864945934,80,2,25,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,522,0,-0.8916977831525099,-0.47908676070718687,-0.444999501816175,615,-0.5129581800249742,80,1,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,523,0,-0.27155793205771295,-0.47908676070718687,-0.444999501816175,924,-0.4902404567566683,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,524,0,-0.5041103762182618,-0.47908676070718687,-0.444999501816175,926,-0.4902404567566683,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,525,0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,706,-0.4701811904665684,80,2,25,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,526,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,538,-0.49080501634767637,80,2,5,5.078392369545957,236
0.8419164182590155,-0.7861596349150975,527,0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,474,-0.493140591641984,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,528,0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,668,-0.4936239474562032,80,1,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,542,0,-2.131977485342104,-0.47908676070718687,0.7107630931786129,351,-0.40589486717540485,80,2,9,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,543,0,-0.5816278576051114,0.481287771858981,0.7107630931786129,351,-0.40589486717540485,80,2,9,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,552,1,1.0462392515187307,-0.47908676070718687,-0.444999501816175,754,-0.5187584497956055,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,553,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,753,-0.20796066125261195,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,557,0,-0.1940404506708633,-0.47908676070718687,-0.444999501816175,925,-0.4902404567566683,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,559,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,655,-0.4936239474562032,80,1,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,561,0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,715,-0.4878236776855719,80,2,25,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,567,1,0.9687217701318809,-0.47908676070718687,-0.444999501816175,491,-0.4955573707130803,178,2,5,-1.1994387388378052,236
0.8419164182590155,1.2720062892926278,569,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,447,-0.4909654904779972,80,2,25,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,570,1,0.03851199348968552,-0.47908676070718687,-0.444999501816175,294,-0.5036932157780192,80,0,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,573,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,515,-0.49080501634767637,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,574,0,-0.1940404506708633,0.481287771858981,-0.444999501816175,921,-0.4902404567566683,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,575,0,-0.34907541344456255,0.481287771858981,-0.444999501816175,922,-0.4902404567566683,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,578,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,496,-0.49080501634767637,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,581,1,-0.03900548789716409,-0.47908676070718687,-0.444999501816175,535,-0.49080501634767637,80,0,9,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,582,1,-0.659145338991961,-0.47908676070718687,-0.444999501816175,561,-0.4927384396045535,80,2,23,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,583,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,884,-0.5071579102543429,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,588,1,-0.7366628203788106,-0.47908676070718687,-0.444999501816175,570,-0.4916093204225373,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,589,1,1.4338266584529786,-0.47908676070718687,-0.444999501816175,568,-0.4916093204225373,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,590,1,-0.9692152645393595,0.481287771858981,-0.444999501816175,569,-0.507076706477554,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,591,0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,121,-0.4936239474562032,80,1,27,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,593,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,694,-0.4866152881500237,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,594,1,0.34858191903708396,-0.47908676070718687,-0.444999501816175,340,-0.5178729419439558,80,2,5,-0.42314779532798513,236
0.8419164182590155,1.2720062892926278,595,1,-0.27155793205771295,-0.47908676070718687,-0.444999501816175,459,-0.493140591641984,80,2,9,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,596,1,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,571,-0.4927384396045535,80,2,5,0.015625346655826235,236
0.8419164182590155,-0.7861596349150975,597,1,0.27106443765023436,-0.47908676070718687,-0.444999501816175,703,-0.4761419343675205,80,2,5,4.369604986341339,236
0.8419164182590155,-0.7861596349150975,598,1,0.11602947487653514,-0.47908676070718687,-0.444999501816175,452,-0.493140591641984,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,599,1,-0.03900548789716409,-0.47908676070718687,-0.444999501816175,484,-0.4916093204225373,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,600,1,-1.9769425225684045,0.481287771858981,0.7107630931786129,489,-0.42821043840628037,80,2,9,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,601,0,-2.209494966728953,0.481287771858981,0.7107630931786129,489,-0.42821043840628037,80,2,9,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,602,1,1.5113441398398282,-0.47908676070718687,-0.444999501816175,797,-0.6434642498641783,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,603,1,0.27106443765023436,-0.47908676070718687,-0.444999501816175,451,-0.493140591641984,80,2,5,-4.000836491503677,236
0.8419164182590155,-0.7861596349150975,604,1,-0.8141803017656603,-0.47908676070718687,-0.444999501816175,797,-0.6434642498641783,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,605,0,-0.1940404506708633,-0.47908676070718687,1.8665256881734007,489,-0.42821043840628037,80,2,9,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,606,1,-0.1165229692840137,0.481287771858981,1.8665256881734007,933,-0.1900764961264988,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,607,0,-0.1165229692840137,0.481287771858981,1.8665256881734007,933,-0.1900764961264988,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,608,1,-0.1165229692840137,0.481287771858981,1.8665256881734007,933,-0.1900764961264988,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,609,0,-0.1165229692840137,0.481287771858981,1.8665256881734007,933,-0.1900764961264988,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,611,1,-0.5041103762182618,-0.47908676070718687,-0.444999501816175,499,-0.49080501634767637,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,612,1,0.19354695626338475,-0.47908676070718687,-0.444999501816175,584,-0.4916093204225373,80,2,9,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,613,1,-0.1940404506708633,-0.47908676070718687,-0.444999501816175,580,-0.4916093204225373,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,615,0,-0.7366628203788106,0.481287771858981,-0.444999501816175,686,-0.45350541487600343,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,616,0,-0.659145338991961,0.481287771858981,-0.444999501816175,687,-0.45350541487600343,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,617,1,0.19354695626338475,-0.47908676070718687,-0.444999501816175,914,-0.4902404567566683,80,2,9,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,618,1,-0.9692152645393595,-0.47908676070718687,-0.444999501816175,910,-0.505707842811685,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,619,1,-0.659145338991961,-0.47908676070718687,-0.444999501816175,712,-0.480412866341962,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,622,1,0.03851199348968552,-0.47908676070718687,-0.444999501816175,541,-0.49080501634767637,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,623,1,-0.659145338991961,-0.47908676070718687,-0.444999501816175,572,-0.4927384396045535,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,624,1,0.27106443765023436,-0.47908676070718687,-0.444999501816175,482,-0.4916093204225373,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,625,1,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,574,-0.4980553535609655,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,627,0,-1.9769425225684045,-0.47908676070718687,0.7107630931786129,551,-0.3840626517587487,80,0,9,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,628,1,0.7361693259713321,-0.47908676070718687,0.7107630931786129,551,-0.3840626517587487,80,0,9,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,629,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,309,-0.5036932157780192,80,0,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,630,1,-0.852939042459085,-0.47908676070718687,-0.444999501816175,291,-0.5036932157780192,80,0,5,-3.2920491082990595,236
0.8419164182590155,-0.7861596349150975,632,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,106,-0.4936239474562032,80,1,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,634,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,381,-0.5032910637405887,80,2,23,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,636,0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,714,-0.4936239474562032,80,1,11,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,637,0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,120,-0.4936239474562032,80,1,27,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,638,1,0.3873406597305088,-0.47908676070718687,-0.444999501816175,389,-0.49209267623675657,80,1,5,-2.887027746467849,236
0.8419164182590155,-0.7861596349150975,638,1,1.1237567329055802,-0.47908676070718687,-0.444999501816175,597,-0.4878236776855719,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,640,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,637,-0.4936239474562032,80,1,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,644,1,-0.1165229692840137,0.481287771858981,-0.444999501816175,268,-0.3640033854686488,80,0,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,645,0,-0.1165229692840137,0.481287771858981,-0.444999501816175,268,-0.3640033854686488,80,0,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,646,1,-0.1165229692840137,0.481287771858981,-0.444999501816175,621,-0.4936239474562032,80,1,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,647,1,-0.1165229692840137,0.481287771858981,-0.444999501816175,623,-0.4936239474562032,80,1,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,648,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,633,-0.49386562536331285,80,1,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,651,0,-0.5816278576051114,1.4416623044251486,-0.444999501816175,377,-0.47598146023719967,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,652,1,-0.27155793205771295,1.4416623044251486,-0.444999501816175,376,-0.47598146023719967,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,653,0,-1.9769425225684045,-0.47908676070718687,1.8665256881734007,378,-0.21762777753699744,80,2,12,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,654,1,-0.03900548789716409,2.4020368369913165,0.7107630931786129,378,-0.21762777753699744,80,2,12,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,655,0,-0.27155793205771295,0.481287771858981,0.7107630931786129,378,-0.21762777753699744,80,2,12,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,658,0,-2.209494966728953,0.481287771858981,0.7107630931786129,577,-0.4079094942090708,80,2,5,-0.01812643349677464,236
